0.1
1.7
3.2
5.3
7.6
11.0
16.8
25.2
30.5
32.9
35.4
38.9
40.5
40.6
41.3
42.1
40.0
39.0
38.0
36.8
37.0
36.5
35.6
32.6
31.9
31.5
28.7
26.9
27.0
27.5
27.6
25.4
23.9
21.6
19.0
15.0
10.4
6.7
5.7
4.5
1.2
