0.17658
1.366533
3.853368
6.752223
12.088863
19.792656
32.269014
52.752294
84.663243
118.500876
135.200439
136.226565
136.359981
137.236014
139.649274
140.934384
141.853581
145.241955
147.70917
147.429585
146.766429
148.380174
151.028874
153.147834
154.116081
155.740617
156.992373
159.480189
161.10963
164.81781
164.756007
165.927321
169.454016
171.374814
170.041635
178.942248
181.696896
186.594048
185.120586
183.012417
188.07732
190.756431
195.488775
193.392378
198.004059
198.454338
201.8898
204.310908
204.638562
205.924653
208.850976
214.108155
216.530244
217.635831
220.814271
226.765998
223.647399
231.051987
230.977431
229.482387
240.204717
244.927251
244.719279
246.006351
249.080805
253.02933
260.468253
259.741332
255.976254
262.104561
266.669154
270.258633
270.975744
268.462422
274.983129
282.230757
282.551544
274.333707
280.985868
288.633744
290.585934
291.145104
299.697462
296.756424
300.403782
305.019387
306.981387
305.894439
308.321433
316.657971
311.488101
305.456913
309.150378
313.287255
310.485519
310.689567
313.412823
315.449379
305.990577
303.128019
306.715536
308.59317
306.129879
304.839864
307.807389
309.644802
306.223074
305.354889
299.140254
295.667514
295.589034
297.787455
299.258955
287.230914
282.519171
288.867222
286.047828
272.471769
270.902169
275.87682
274.707468
273.677418
274.508325
266.511213
257.542911
248.904225
245.98575
248.249898
241.438815
239.228622
235.526328
231.815205
228.262023
230.699808
230.467311
216.515529
200.54583
197.232993
199.292112
192.780234
174.079431
178.49295
174.514014
165.55356
170.37027
159.58908
149.967432
143.674317
141.412131
142.491231
142.375473
133.901595
126.485235
122.773131
117.932877
111.878145
109.925955
110.102535
108.630054
102.430134
95.220765
93.510882
93.738474
88.985529
89.299449
87.381594
85.342095
81.700623
78.717402
76.054968
70.477983
67.153374
63.740475
61.897176
61.51851
57.34926
55.266597
55.309761
52.984791
51.847812
49.659201
47.524545
46.231587
43.599564
40.718367
38.460105
37.4742
35.751564
34.682274
32.783058
33.191154
31.057479
28.349919
28.313622
27.328698
26.513487
25.389261
25.19208
24.258168
23.036823
21.868452
21.149379
19.961388
18.49185
18.056286
17.578539
17.365662
16.527888
15.346764
15.073065
15.121134
13.558401
12.310569
10.405467
10.438821
10.353474
9.725634
8.651439
7.692021
7.254495
7.639047
7.133832
5.979195
5.998815
5.517144
4.948164
4.714686
4.902057
3.323628
2.019879
2.898855
2.566296
1.890387
1.411659
1.10853
1.577448
0.865242
0.572904
0.031392
